level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,page
5,1,2,1,2,3,1134,244,61,35,96.666466,DATE,31
5,1,2,1,2,4,1215,244,126,39,89.756805,02/19/26,31
5,1,2,1,2,5,1980,241,75,35,82.044632,TINE:,31
5,1,2,1,2,6,2079,240,126,35,85.241333,14:37:11,31
5,1,2,1,3,1,989,291,63,35,96.703079,SORT,31
5,1,2,1,3,2,1071,291,29,34,96.703079,BY,31
5,1,2,1,3,3,1119,290,127,36,95.365448,CUSTOMER,31
5,1,2,1,3,4,1264,290,62,35,95.365448,NAME,31
5,1,2,1,4,1,1362,383,64,35,93.989792,OVER,31
5,1,2,1,4,2,1591,382,65,35,93.182175,OVER,31
5,1,2,1,4,3,1820,382,65,35,96.720497,OVER,31
5,1,2,1,4,4,2047,380,63,35,55.903023,OVER,31
5,1,2,1,5,1,108,430,130,36,96.883049,CUSTOMER,31
5,1,2,1,5,2,338,431,62,35,92.492188,DATE,31
5,1,2,1,5,3,452,431,112,35,81.308815,INVOICE,31
5,1,2,1,5,4,580,432,17,33,93.056534,#,31
5,1,2,1,5,5,792,430,33,35,75.833878,TY,31
5,1,2,1,5,6,852,426,24,55,60.377842,—,31
5,1,2,1,5,7,891,430,97,35,64.571152,AMOUNT,31
5,1,2,1,5,8,1120,430,111,35,96.634758,CURRENT,31
5,1,2,1,5,9,1380,429,29,35,70.472,15,31
5,1,2,1,5,10,1608,428,29,35,92.039574,30,31
5,1,2,1,5,11,1838,428,30,34,96.186272,45,31
5,1,2,1,5,12,2064,426,29,35,89.446945,90,31
5,1,2,1,6,1,306,524,127,40,54.947006,91/30/26,31
5,1,2,1,6,2,454,524,142,36,89.417099,197516-01,31
5,1,2,1,6,3,795,524,29,34,96.541939,IN,31
5,1,2,1,6,4,975,523,78,36,80.197464,"50,00",31
5,1,2,1,6,5,1429,522,78,35,73.210037,50.00,31
5,1,2,1,7,1,306,571,127,39,56.135239,01/30/26,31
5,1,2,1,7,2,454,571,142,35,90.470222,197517-01,31
5,1,2,1,7,3,795,570,29,35,96.633575,IN,31
5,1,2,1,7,4,975,570,78,35,82.690239,50.00,31
5,1,2,1,7,5,1429,569,79,35,79.046936,30.90,31
5,1,2,1,8,1,306,617,127,40,70.036011,01/30/26,31
5,1,2,1,8,2,455,617,142,36,90.090057,197518-01,31
5,1,2,1,8,3,796,617,29,35,96.869766,IN,31
5,1,2,1,8,4,975,616,79,36,81.7985,"50,60",31
5,1,2,1,8,5,1430,615,78,36,77.865189,50.00,31
5,1,2,1,9,1,307,664,127,39,58.445518,01/30/26,31
5,1,2,1,9,2,455,663,142,36,53.028252,197529-01,31
5,1,2,1,9,3,796,664,29,34,96.506653,IN,31
5,1,2,1,9,4,976,663,78,36,66.122131,"30,00",31
5,1,2,1,9,5,1430,661,78,36,76.843735,50.00,31
5,1,2,1,10,1,308,711,126,40,89.334404,91/30/26,31
5,1,2,1,10,2,456,710,142,37,76.90023,197567-01,31
5,1,2,1,10,3,797,710,29,36,96.906387,IN,31
5,1,2,1,10,4,976,710,78,36,69.308136,50.00,31
5,1,2,1,10,5,1430,708,78,37,71.963676,50.00,31
5,1,2,1,11,1,308,758,126,40,85.549828,92/13/26,31
5,1,2,1,11,2,456,757,142,37,92.011955,197572-01,31
5,1,2,1,11,3,797,757,29,35,96.835922,IN,31
5,1,2,1,11,4,976,756,79,37,69.658989,90.00,31
5,1,2,1,11,5,1203,755,78,37,80.325928,90.00,31
5,1,2,1,12,1,308,805,127,38,77.073166,01/30/26,31
5,1,2,1,12,2,456,804,142,35,91.220352,197585-01,31
5,1,2,1,12,3,798,804,28,34,95.233704,IN,31
5,1,2,1,12,4,977,804,78,35,84.726822,"50,00",31
5,1,2,1,12,5,1431,802,78,35,78.236557,"50,00",31
5,1,2,1,13,1,308,850,127,40,49.303936,91/30/26,31
5,1,2,1,13,2,457,850,142,36,91.064819,197591-01,31
5,1,2,1,13,3,798,850,29,35,96.869606,IN,31
5,1,2,1,13,4,977,849,78,37,66.164139,50.68,31
5,1,2,1,13,5,1431,848,78,36,79.454384,30.00,31
5,1,2,1,14,1,309,897,126,40,88.254906,91/30/26,31
5,1,2,1,14,2,457,896,142,37,81.93998,197592-01,31
5,1,2,1,14,3,798,896,29,36,96.616745,IN,31
5,1,2,1,14,4,977,896,79,36,77.381836,50.00,31
5,1,2,1,14,5,1432,894,78,37,83.853561,50.08,31
5,1,2,1,15,1,309,943,127,40,74.43869,91/30/26,31
5,1,2,1,15,2,457,943,142,36,92.144234,197616-01,31
5,1,2,1,15,3,798,944,29,34,96.527275,IN,31
5,1,2,1,15,4,977,943,79,36,71.327805,"50,00",31
5,1,2,1,15,5,1432,942,78,35,77.144173,30.00,31
5,1,2,1,16,1,309,991,127,39,57.217827,01/30/26,31
5,1,2,1,16,2,457,990,143,36,90.606712,197631-01,31
5,1,2,1,16,3,799,990,29,35,96.96331,IN,31
5,1,2,1,16,4,978,990,78,35,73.765343,"30,0",31
5,1,2,1,16,5,1432,988,78,36,60.233086,50.00,31
5,1,2,1,17,1,309,1037,127,40,67.363022,91/30/26,31
5,1,2,1,17,2,457,1037,143,36,88.986244,197632-01,31
5,1,2,1,17,3,799,1037,29,34,96.874512,IN,31
5,1,2,1,17,4,978,1036,79,36,85.477394,50.90,31
5,1,2,1,17,5,1432,1035,79,35,81.761765,"30,00",31
5,1,2,1,18,1,309,1084,127,39,50.304405,01/16/26,31
5,1,2,1,18,2,458,1083,142,36,90.861633,197640-01,31
5,1,2,1,18,3,799,1084,29,34,96.770401,IN,31
5,1,2,1,18,4,978,1083,79,36,77.805161,30.0,31
5,1,2,1,18,5,1662,1080,79,36,89.918991,50.00,31
5,1,2,1,19,1,310,1131,127,39,91.803154,02/06/26,31
5,1,2,1,19,2,458,1130,142,36,91.651688,197675-01,31
5,1,2,1,19,3,800,1130,29,35,96.767815,IN,31
5,1,2,1,19,4,979,1130,78,35,66.958374,50.00,31
5,1,2,1,19,5,1205,1129,78,35,65.164337,"56,00",31
5,1,2,1,20,1,310,1177,127,39,87.633926,02/06/26,31
5,1,2,1,20,2,458,1176,142,36,91.940964,197676-01,31
5,1,2,1,20,3,800,1176,29,35,96.80265,IN,31
5,1,2,1,20,4,979,1176,78,35,65.432983,30.80,31
5,1,2,1,20,5,1205,1175,78,35,72.007614,"50,00",31
5,1,2,1,21,1,310,1223,127,40,90.293648,02/06/26,31
5,1,2,1,21,2,458,1223,143,35,90.293648,197677-01,31
5,1,2,1,21,3,800,1223,29,34,96.831413,IN,31
5,1,2,1,21,4,980,1222,77,36,62.018448,38.00,31
5,1,2,1,21,5,1206,1221,78,36,80.895081,50.00,31
5,1,2,1,22,1,310,1270,127,39,88.20842,02/06/26,31
5,1,2,1,22,2,458,1270,143,35,83.35537,197701-01,31
5,1,2,1,22,3,800,1269,29,35,96.627113,IN,31
5,1,2,1,22,4,979,1269,79,35,72.355919,50.00,31
5,1,2,1,22,5,1206,1268,78,35,71.488243,"30,00",31
5,1,2,1,23,1,310,1316,128,40,60.463158,92/06/26,31
5,1,2,1,23,2,459,1317,142,35,82.897469,197702-01,31
5,1,2,1,23,3,800,1316,30,35,96.867645,IN,31
5,1,2,1,23,4,980,1315,78,36,78.831573,50.00,31
5,1,2,1,23,5,1206,1314,78,36,73.003326,50.08,31
5,1,2,1,24,1,311,1363,127,40,75.551804,92/06/26,31
5,1,2,1,24,2,459,1363,142,35,67.812302,197763-01,31
5,1,2,1,24,3,801,1363,29,34,96.874878,IN,31
5,1,2,1,24,4,980,1362,78,35,67.476303,56.0,31
5,1,2,1,24,5,1207,1361,77,35,61.901241,50.00,31
5,1,2,1,25,1,311,1409,127,40,91.328918,02/06/26,31
5,1,2,1,25,2,459,1409,143,36,86.859314,197744-01,31
5,1,2,1,25,3,801,1409,29,35,96.792732,IN,31
5,1,2,1,25,4,980,1408,79,36,63.844524,30.00,31
5,1,2,1,25,5,1207,1407,77,36,77.477554,30.00,31
5,1,2,1,26,1,311,1456,127,39,64.374466,92/13/26,31
5,1,2,1,26,2,459,1455,143,36,91.273254,197799-01,31
5,1,2,1,26,3,801,1455,29,35,96.490509,IN,31
5,1,2,1,26,4,980,1454,79,36,67.558342,"50,90",31
5,1,2,1,26,5,1207,1453,78,36,61.87075,30.00,31
5,1,2,1,27,1,311,1502,127,39,71.812065,02/13/26,31
5,1,2,1,27,2,459,1502,143,35,86.721558,197822-01,31
5,1,2,1,27,3,801,1502,29,34,96.595207,IN,31
5,1,2,1,27,4,980,1501,79,35,72.250977,50.00,31
5,1,2,1,27,5,1207,1500,78,35,85.242386,50.00,31
5,1,2,1,28,1,311,1549,127,39,90.532585,02/13/26,31
5,1,2,1,28,2,460,1548,142,36,90.532585,197824-01,31
5,1,2,1,28,3,802,1548,29,34,96.750557,IN,31
5,1,2,1,28,4,981,1547,78,35,87.907639,"50,00",31
5,1,2,1,28,5,1207,1546,78,36,75.152489,"50,00",31
5,1,2,1,29,1,312,1595,126,39,63.347557,92/13/26,31
5,1,2,1,29,2,460,1594,143,36,91.654663,197826-01,31
5,1,2,1,29,3,802,1594,29,35,96.836784,IN,31
5,1,2,1,29,4,981,1594,78,35,79.394005,50.00,31
5,1,2,1,29,5,1208,1593,77,35,56.110558,"30,00",31
5,1,2,1,30,1,312,1642,127,39,84.948669,02/13/26,31
5,1,2,1,30,2,460,1641,143,36,83.843155,197828-01,31
5,1,2,1,30,3,802,1640,29,36,96.572968,IN,31
5,1,2,1,30,4,981,1640,78,35,68.681068,50.80,31
5,1,2,1,30,5,1208,1639,77,36,65.787193,"30,00",31
5,1,2,1,31,1,312,1688,127,39,89.287636,02/13/26,31
5,1,2,1,31,2,460,1687,143,36,82.660004,197830-01,31
5,1,2,1,31,3,802,1687,29,35,96.517303,IN,31
5,1,2,1,31,4,981,1686,79,36,68.983032,36.00,31
5,1,2,1,31,5,1208,1685,77,36,70.615448,50.00,31
5,1,2,1,32,1,312,1734,127,39,86.457153,02/13/26,31
5,1,2,1,32,2,460,1734,143,35,84.70018,197852-01,31
5,1,2,1,32,3,802,1733,29,35,96.552345,IN,31
5,1,2,1,32,4,981,1732,79,36,72.244637,36.00,31
5,1,2,1,32,5,1208,1731,78,36,88.397491,50.00,31
5,1,2,1,33,1,312,1781,127,39,64.25206,92/13/26,31
5,1,2,1,33,2,460,1780,143,36,81.337692,197853-01,31
5,1,2,1,33,3,802,1780,29,34,96.384079,IN,31
5,1,2,1,33,4,982,1779,78,35,80.010498,50.80,31
5,1,2,1,33,5,1208,1778,78,35,83.307465,"50,00",31
5,1,2,1,34,1,312,1827,127,39,81.718292,02/13/26,31
5,1,2,1,34,2,461,1827,142,35,86.831696,197855-01,31
5,1,2,1,34,3,802,1826,30,35,96.760132,IN,31
5,1,2,1,34,4,982,1825,78,36,73.973061,50.00,31
5,1,2,1,34,5,1208,1824,78,36,72.574585,50.00,31
5,1,2,1,35,1,312,1874,128,39,82.214203,02/13/26,31
5,1,2,1,35,2,461,1873,142,35,84.299866,197857-01,31
5,1,2,1,35,3,781,1873,51,34,53.339039,IN,31
5,1,2,1,35,4,982,1872,78,35,64.442886,"50,00",31
5,1,2,1,35,5,1208,1871,78,35,80.266365,50.00,31
5,1,2,1,36,1,312,1920,128,40,89.693001,02/13/26,31
5,1,2,1,36,2,461,1920,143,35,89.693001,197893-01,31
5,1,2,1,36,3,803,1919,29,35,96.827827,IN,31
5,1,2,1,36,4,982,1918,78,44,71.665985,50.09,31
5,1,2,1,36,5,1209,1917,77,36,79.157318,50.00,31
5,1,2,1,37,1,313,1966,127,39,75.58979,02/13/26,31
5,1,2,1,37,2,461,1966,142,35,80.460358,197894-01,31
5,1,2,1,37,3,803,1966,29,34,96.800011,IN,31
5,1,2,1,37,4,982,1964,78,36,68.825951,50.00,31
5,1,2,1,37,5,1209,1963,77,36,78.102753,"56,00",31
5,1,2,1,38,1,313,2013,127,39,78.840538,02/13/26,31
5,1,2,1,38,2,461,2013,143,35,89.211304,197895-01,31
5,1,2,1,38,3,803,2012,29,35,96.475792,IN,31
5,1,2,1,38,4,982,2011,79,36,78.41362,50.00,31
5,1,2,1,38,5,1209,2010,77,35,76.852661,"56,00",31
5,1,2,1,39,1,313,2060,127,39,70.69101,92/13/26,31
5,1,2,1,39,2,461,2059,143,35,66.497452,197896-01,31
5,1,2,1,39,3,804,2059,28,34,93.48455,IN,31
5,1,2,1,39,4,982,2057,79,36,67.809364,50.60,31
5,1,2,1,39,5,1209,2056,78,36,63.590031,50.00,31
5,1,2,1,40,1,313,2106,127,40,74.849113,02/13/26,31
5,1,2,1,40,2,461,2106,143,35,88.256363,197898-01,31
5,1,2,1,40,3,803,2105,29,35,96.671776,IN,31
5,1,2,1,40,4,983,2104,78,35,83.312485,50.00,31
5,1,2,1,40,5,1209,2103,78,36,74.038567,50.00,31
5,1,2,1,41,1,313,2153,127,39,71.492767,02/13/26,31
5,1,2,1,41,2,462,2152,142,36,90.640579,197899-01,31
5,1,2,1,41,3,804,2152,28,35,96.514862,IN,31
5,1,2,1,41,4,983,2150,78,36,69.635429,50.00,31
5,1,2,1,41,5,1136,2175,2,3,31.245178,=,31
5,1,2,1,41,6,1209,2150,78,35,31.245178,‘50.08,31
5,1,2,1,42,1,313,2199,127,40,80.858002,92/13/26,31
5,1,2,1,42,2,462,2199,142,35,87.105453,197928-01,31
5,1,2,1,42,3,803,2199,29,34,96.193924,IN,31
5,1,2,1,42,4,983,2197,78,36,72.257141,50.00,31
5,1,2,1,42,5,1209,2196,78,36,69.960251,"50,00",31
5,1,2,1,43,1,313,2245,128,40,64.190613,02/13/26,31
5,1,2,1,43,2,462,2245,142,35,87.939224,197929-01,31
5,1,2,1,43,3,804,2245,28,34,96.722351,IN,31
5,1,2,1,43,4,983,2243,78,36,76.671562,50.00,31
5,1,2,1,43,5,1209,2242,78,36,65.386749,"50,00",31
5,1,2,1,44,1,313,2292,128,39,81.883621,02/13/26,31
5,1,2,1,44,2,462,2292,142,35,81.883621,197930-01,31
5,1,2,1,44,3,804,2292,29,34,96.726311,IN,31
5,1,2,1,44,4,983,2290,78,35,88.698372,"50,00",31
5,1,2,1,44,5,1209,2289,78,35,87.153816,50.00,31
5,1,2,1,45,1,314,2339,127,40,72.519966,92/13/26,31
5,1,2,1,45,2,462,2338,142,36,90.846214,197931-01,31
5,1,2,1,45,3,804,2338,29,35,96.836082,IN,31
5,1,2,1,45,4,983,2336,78,37,72.231239,"50,00",31
5,1,2,1,45,5,1209,2335,78,37,79.512253,50.06,31
5,1,2,1,46,1,314,2386,127,40,76.488617,92/13/26,31
5,1,2,1,46,2,462,2385,143,36,89.203354,197932-01,31
5,1,2,1,46,3,804,2385,29,35,96.579155,IN,31
5,1,2,1,46,4,983,2383,78,37,81.14547,50.00,31
5,1,2,1,46,5,1209,2382,78,37,69.768074,50.00,31
5,1,2,1,47,1,314,2432,127,40,79.844925,02/13/26,31
5,1,2,1,47,2,462,2432,142,36,92.250847,197934-01,31
5,1,2,1,47,3,804,2431,29,35,96.735291,IN,31
5,1,2,1,47,4,983,2429,78,37,61.173714,50.00,31
5,1,2,1,47,5,1209,2429,78,36,83.317963,"56,00",31
5,1,2,1,48,1,314,2477,127,40,79.115967,02/13/26,31
5,1,2,1,48,2,462,2477,143,36,90.600777,197935-01,31
5,1,2,1,48,3,804,2477,29,35,96.582565,IN,31
5,1,2,1,48,4,983,2475,78,36,60.670532,50.00,31
5,1,2,1,48,5,1209,2474,78,36,73.281509,"56,00",31
5,1,2,1,49,1,722,2523,111,36,88.398354,BALANCE,31
5,1,2,1,49,2,918,2522,143,42,74.754196,"46,054.02",31
5,1,2,1,49,3,1147,2520,140,44,24.416969,"13,980.16",31
5,1,2,1,49,4,1373,2520,143,43,0.0,"~=—-19,949.86",31
5,1,2,1,49,5,1549,2515,93,58,6.614624,"=—11,",31
5,1,2,1,49,6,1655,2519,91,37,85.840805,314.00,31
5,1,2,1,49,7,1880,2518,94,36,75.23494,"719,00",31
5,1,2,1,49,8,2106,2518,93,35,74.941589,"100,",31
5,1,2,1,49,9,2170,2514,33,55,74.941589,00,31
5,1,2,1,50,1,115,2573,99,35,82.994293,THEBRA,31
5,1,2,1,50,2,296,2572,48,35,65.096703,THE,31
5,1,2,1,50,3,363,2571,78,35,96.832458,BRAUN,31
5,1,2,1,50,4,461,2570,176,36,96.397964,CORPORATION,31
5,1,2,1,50,5,852,2570,58,39,73.629623,A/P:,31
5,1,2,1,50,6,934,2550,79,55,87.567383,KAREN,31
5,1,2,1,50,7,1032,2549,370,58,32.624413,SHIDLER/5149466153X3119,31
5,1,2,1,50,8,1421,2567,57,36,92.901253,REP:,31
5,1,2,1,50,9,1748,2566,91,35,73.470383,TERMS:,31
5,1,2,1,51,1,363,2618,79,35,21.99234,KATHY,31
5,1,2,1,51,2,449,2617,396,42,21.99234, KREIGHBAUMGBRAUNABILITY.,31
5,1,2,1,51,3,853,2617,46,34,96.450912,COM,31
5,1,2,1,52,1,316,2665,125,38,89.052994,12/04/25,31
5,1,2,1,52,2,463,2664,142,35,89.052994,195839-02,31
5,1,2,1,52,3,804,2663,30,35,96.407494,PY,31
5,1,2,1,52,4,970,2662,91,35,73.926788,-30.47,31
5,1,2,1,52,5,1883,2658,90,36,68.897461,-30.47,31
5,1,2,1,53,1,266,2711,28,23,80.377655,**,31
5,1,2,1,53,2,314,2711,127,39,60.919491,02/04/26,31
5,1,2,1,53,3,463,2710,142,35,88.842682,197117-01,31
5,1,2,1,53,4,804,2710,29,34,96.549362,IN,31
5,1,2,1,53,5,934,2708,128,42,90.939865,"4,450.00",31
5,1,2,1,53,6,1388,2707,128,41,80.736298,"4,450.00",31
5,1,2,1,54,1,265,2757,29,23,64.319466,**,31
5,1,2,1,54,2,314,2757,127,39,51.099815,2/18/26,31
5,1,2,1,54,3,461,2756,144,35,88.019844,483134-01,31
5,1,2,1,54,4,804,2756,29,34,96.645599,IN,31
5,1,2,1,54,5,935,2754,126,42,67.121658,"8,906.58",31
5,1,2,1,54,6,1162,2753,125,42,57.46933,"8,906.58",31
5,1,2,1,55,1,266,2803,28,24,41.047333,¥*,31
5,1,2,1,55,2,314,2803,127,39,45.045773,02/13/26,31
5,1,2,1,55,3,461,2803,144,35,86.028671,483458-01,31
5,1,2,1,55,4,804,2802,29,35,96.569496,IN,31
5,1,2,1,55,5,934,2801,127,42,92.128822,"9,252.37",31
5,1,2,1,55,6,1162,2799,125,43,82.557739,"9,252.37",31
5,1,1,1,1,1,101,433,130,37,96.943787,CUSTOMER,32
5,1,2,1,1,1,8,157,25,5,15.618828,fF?,32
5,1,2,1,1,2,76,187,16,4,15.618828,.,32
5,1,2,1,1,3,117,155,82,36,5.037979,"PROG:,",32
5,1,2,1,1,4,215,155,129,36,91.904099,AR-ARAGE,32
5,1,3,1,1,1,0,170,32,19,50.579571,ys,32
5,1,4,1,1,1,73,251,119,4,0.0,USER:,32
5,1,4,1,1,2,211,202,117,52,73.575478,SFUGATE,32
5,1,5,1,1,1,1005,154,80,36,95.313728,CARGO,32
5,1,5,1,1,2,1104,155,139,42,92.567245,"SERVICES,",32
5,1,5,1,1,3,1267,155,58,35,78.606644,THC.,32
5,1,5,1,2,1,725,202,114,35,96.140961,AGED,32
5,1,5,1,2,2,890,201,243,36,91.930405,ACCOUNTS,32
5,1,5,1,2,3,1172,221,7,4,92.573639,-,32
5,1,5,1,3,1,989,248,63,35,96.795952,BASE,32
5,1,5,1,3,2,1071,248,46,35,96.777008,REF,32
5,1,5,1,3,3,1136,249,63,34,96.777008,DATE,32
5,1,5,1,3,4,1218,221,128,67,66.089813,02/19/26,32
5,1,5,1,4,1,989,295,64,35,96.91288,SORT,32
5,1,5,1,4,2,1072,295,30,34,96.91288,BY,32
5,1,5,1,4,3,1120,294,129,36,96.510269,CUSTOMER,32
5,1,5,1,4,4,1267,295,63,35,74.538643,NAME,32
5,1,6,1,1,1,891,434,97,35,96.587746,AMOUNT,32
5,1,7,1,1,1,1121,433,112,36,94.277,CURRENT,32
5,1,8,1,1,1,1218,202,145,36,95.360802,SHORT,32
5,1,9,1,1,1,1415,202,179,35,95.882896,FORMAT,32
5,1,10,1,1,1,1365,388,64,36,90.573486,OVER,32
5,1,10,1,1,2,1596,388,64,36,87.436134,OVER,32
5,1,11,1,1,1,1384,435,28,34,17.005623,1§,32
5,1,11,1,1,2,1613,434,29,36,91.854202,30,32
5,1,12,1,1,1,1992,155,62,35,96.269318,PAGE,32
5,1,12,1,1,2,2072,155,42,35,93.900375,NO.,32
5,1,12,1,1,3,2138,155,29,35,95.519783,31,32
5,1,12,1,2,1,1991,202,74,34,95.000252,DATE:,32
5,1,12,1,2,2,2089,201,128,40,68.840729,02/19/26,32
5,1,12,1,3,1,1989,248,76,35,92.851959,TIME:,32
5,1,12,1,3,2,2091,248,126,36,93.175529,14:37:11,32
5,1,13,1,1,1,2057,387,64,36,77.581154,OVER,32
5,1,13,1,2,1,2073,434,30,35,95.755386,90,32
5,1,14,1,1,1,100,620,98,36,92.952248,THEVEN,32
5,1,15,1,1,1,101,852,97,36,92.733498,THEARN,32
5,1,16,1,1,1,102,1132,97,36,91.726715,TUBFAB,32
5,1,17,1,1,1,103,1318,112,36,41.678169,UNISHIL,32
5,1,18,1,1,1,103,1644,112,35,88.693314,UNIVEN2,32
5,1,19,1,1,1,103,1782,98,36,89.678696,UNICOR,32
5,1,20,1,1,1,103,2155,80,36,90.839569,UVGRO,32
5,1,21,1,1,1,102,2527,48,35,96.570419,VAN,32
5,1,22,1,1,1,102,2806,113,35,34.06131,VANLOGL,32
5,1,23,1,1,1,331,435,63,34,88.198792,DATE,32
5,1,23,1,1,2,447,434,112,36,86.839287,INVOICE,32
5,1,23,1,1,3,577,436,17,33,93.287979,#,32
5,1,23,1,1,4,792,434,32,35,77.928207,TY,32
5,1,23,1,2,1,250,526,29,23,82.628609,**,32
5,1,23,1,2,2,299,527,128,39,40.433243,02/16/26,32
5,1,23,1,2,3,447,527,145,36,80.513977,483953-01,32
5,1,23,1,2,4,794,528,29,34,96.655678,IN,32
5,1,23,1,3,1,710,574,113,36,96.307411,BALANCE,32
5,1,23,2,1,1,281,621,48,35,96.572998,THE,32
5,1,23,2,1,2,348,621,98,35,96.45359,VENEER,32
5,1,23,2,1,3,464,620,96,36,88.785599,SOURCE,32
5,1,23,2,1,4,580,620,46,36,96.478844,LLC,32
5,1,24,1,1,1,350,666,391,43,12.665596,PAUL@THEVENEERSOURCE.,32
5,1,24,1,1,2,700,662,43,56,96.897202,COM,32
5,1,24,1,2,1,350,713,408,43,38.506908,"TSAAC@THEVENEERSOURCE,",32
5,1,24,1,2,2,716,709,44,57,96.854286,COM,32
5,1,25,1,1,1,910,527,143,42,96.325729,"11,270.00",32
5,1,25,1,2,1,909,573,144,42,63.068085,"33,848",32
5,1,25,1,2,2,1017,569,38,56,63.068085,48,32
5,1,26,1,1,1,251,759,29,24,79.424141,**,32
5,1,26,1,1,2,300,760,128,40,74.691727,92/12/26,32
5,1,26,1,1,3,448,760,144,37,91.09507,483295-02,32
5,1,26,1,1,4,794,761,29,35,96.806808,IN,32
5,1,26,1,1,5,960,760,93,36,78.460457,134.65,32
5,1,26,1,2,1,710,807,114,35,95.206581,BALANCE,32
5,1,26,1,2,2,960,807,93,35,85.046356,134.65,32
5,1,26,1,3,1,283,853,65,35,96.744675,THEW,32
5,1,26,1,3,2,364,852,99,37,94.939743,ARNOTT,32
5,1,26,1,3,3,482,852,45,37,96.614204,LLC,32
5,1,26,1,3,4,842,853,48,35,91.908737,A/P,32
5,1,26,1,4,1,351,899,358,43,81.293243,FINANCE@THEWARNOTT,32
5,1,26,1,4,2,650,895,10,56,81.293243,.,32
5,1,26,1,4,3,669,895,42,56,96.535179,COM,32
5,1,26,1,5,1,251,945,29,23,82.718925,**,32
5,1,26,1,5,2,300,946,128,39,62.09967,02/05/26,32
5,1,26,1,5,3,448,946,145,36,90.644363,483001-02,32
5,1,26,1,5,4,795,947,29,34,96.662155,IN,32
5,1,26,1,5,5,928,946,126,42,93.825348,"1,750.00",32
5,1,26,1,6,1,251,992,29,23,76.093521,**,32
5,1,26,1,6,2,300,992,128,40,26.973503,92/18/26,32
5,1,26,1,6,3,448,992,145,36,84.518799,483516-01,32
5,1,26,1,6,4,795,993,29,34,96.705002,IN,32
5,1,26,1,6,5,926,992,25,42,52.004349,"2,",32
5,1,26,1,6,6,960,993,94,35,52.004349,"187,44",32
5,1,26,1,7,1,251,1038,29,23,73.44326,**,32
5,1,26,1,7,2,300,1039,128,39,46.641941,92/10/26,32
5,1,26,1,7,3,448,1039,146,36,82.582283,483571-01,32
5,1,26,1,7,4,795,1040,29,34,96.565636,IN,32
5,1,26,1,7,5,927,1039,127,42,65.104149,"3,205.87",32
5,1,26,1,8,1,711,1086,113,35,96.170494,BALANCE,32
5,1,26,1,8,2,927,1086,127,41,44.446304,"7,143.31",32
5,1,26,1,9,1,283,1133,64,35,96.547256,TUBE,32
5,1,26,1,9,2,367,1132,177,36,96.718315,FABRICATION,32
5,1,26,1,9,3,565,1132,160,36,95.592041,INDUSTRIES,32
5,1,26,1,9,4,745,1133,29,34,51.007812,IN,32
5,1,26,1,9,5,860,1133,42,38,77.522369,A/P:,32
5,1,26,1,10,1,350,1179,91,35,57.472626,KYANN.,32
5,1,26,1,10,2,448,1178,536,42,83.671097,KELLER@TUBEFABRICATIONINDUSTRIES,32
5,1,26,1,10,3,976,1174,14,56,83.671097,.,32
5,1,26,1,10,4,991,1179,48,35,88.918762,COM,32
5,1,26,1,11,1,252,1224,29,23,74.366333,**,32
5,1,26,1,11,2,300,1225,129,39,44.546032,02/11/26,32
5,1,26,1,11,3,448,1225,146,36,90.129852,483388-01,32
5,1,26,1,11,4,795,1226,29,34,58.328796,IN,32
5,1,26,1,11,5,912,1225,142,42,41.146599,"17,507.18",32
5,1,26,1,12,1,711,1272,114,35,96.842133,BALANCE,32
5,1,26,1,12,2,912,1253,142,60,79.943443,"17,507.18",32
5,1,26,1,13,1,284,1318,96,35,96.704323,UNITED,32
5,1,26,1,13,2,399,1318,129,36,96.704323,SHIPPING,32
5,1,26,1,13,3,548,1318,112,36,96.710754,HUNGARY,32
5,1,26,1,13,4,679,1319,46,34,95.575638,LTD,32
5,1,26,1,13,5,843,1319,59,38,66.687782,A/P:,32
5,1,26,1,14,1,351,1365,90,35,78.159958,"PETRA,",32
5,1,26,1,14,2,450,1364,407,43,28.034622,FAZEKASGUNITEDSHIPPING.,32
5,1,26,1,14,3,832,1360,29,56,96.088097,EU,32
5,1,26,1,15,1,252,1411,29,23,74.473404,**,32
5,1,26,1,15,2,301,1411,128,39,20.65947,92/11/26,32
5,1,26,1,15,3,451,1411,143,36,83.949921,197267-01,32
5,1,26,1,15,4,796,1412,29,34,96.83506,IN,32
5,1,26,1,15,5,927,1411,127,42,82.49025,"2,414.00",32
5,1,26,1,16,1,252,1457,29,23,69.062378,**,32
5,1,26,1,16,2,301,1457,128,40,24.99086,02/09/26,32
5,1,26,1,16,3,451,1457,143,36,85.135117,197292-01,32
5,1,26,1,16,4,796,1458,29,34,96.605728,IN,32
5,1,26,1,16,5,927,1457,128,42,69.210976,"5,971.00",32
5,1,26,1,17,1,252,1503,29,23,54.986198,¥*,32
5,1,26,1,17,2,301,1504,128,39,47.415756,92/12/26,32
5,1,26,1,17,3,450,1504,144,35,83.915054,197292-02,32
5,1,26,1,17,4,796,1504,29,35,96.72776,IN,32
5,1,26,1,17,5,961,1504,94,35,91.77861,130.00,32
5,1,26,1,18,1,301,1550,128,40,76.607491,02/18/26,32
5,1,26,1,18,2,449,1551,113,34,87.23024,BANKFEE,32
5,1,26,1,18,3,796,1551,30,35,96.179375,PY,32
